experiment_name,instance_size,method,variant_name,num_runs,num_completed,completed_rate,num_solved,solved_rate,num_success,success_rate,mean_objective,std_objective,mean_runtime,std_runtime,mean_final_gap,mean_iterations,mean_cuts_added,mean_cuts_skipped,mean_master_time,mean_subproblem_time,mean_valid_UB_rate,speedup_vs_standard_benders,runtime_saving_vs_standard
baseline_comparison,medium,proposed_adaptive_benders,proposed_adaptive_benders,5,5,1.0,0,0.0,0,0.0,14701.725755681096,1738.5625562038224,3.1837617399869487,0.44914989788047,0.33176238533956215,120.0,120.0,0.0,0.7514455998432823,2.3480285599594937,1.0,1.0019094268073774,0.001905787844976924
baseline_comparison,medium,scenario_benders_full,scenario_benders_full,5,5,1.0,2,0.4,2,0.4,13114.980809514806,990.9299630899133,298.3201597800013,5.489050683082573,0.001419372978379425,109.8,109.8,0.0,0.7997192001203075,297.4867697402835,1.0,0.010692676292322841,-92.52195583793956
baseline_comparison,medium,standard_benders,standard_benders,5,5,1.0,0,0.0,0,0.0,14701.725755681096,1738.5625562038224,3.189840900001582,0.4432327295555717,0.33176238533956215,120.0,120.0,0.0,0.7526422798982821,2.3545510399970224,1.0,1.0,0.0
baseline_comparison,medium,static_inexact_benders,static_inexact_benders,5,5,1.0,0,0.0,0,0.0,14701.725755681096,1738.5625562038224,3.184289860003628,0.43668345025953564,0.33176238533956215,120.0,120.0,0.0,0.7545107997371815,2.346744920138735,1.0,1.0017432583847588,0.0017402247234183901
baseline_comparison,small,proposed_adaptive_benders,proposed_adaptive_benders,5,5,1.0,5,1.0,5,1.0,6503.351635750227,1359.2898100625516,0.4407834600075148,0.31675428737271666,1.720873648428728e-05,37.0,37.0,0.0,0.06715499992715195,0.35772845990723,1.0,1.0393543350965921,0.037864214125719456
baseline_comparison,small,scenario_benders_full,scenario_benders_full,5,5,1.0,5,1.0,5,1.0,6503.35080399337,1359.288928080625,1.4303806400042958,0.45454675975276987,1.0783074654105041e-05,15.4,15.4,0.0,0.030760759906843304,1.396095060009975,1.0,0.32028551504745617,-2.1222142526546404
baseline_comparison,small,standard_benders,standard_benders,5,5,1.0,5,1.0,5,1.0,6503.351635750227,1359.2898100625516,0.45813019999768584,0.3166824102446599,1.720873648428728e-05,37.0,37.0,0.0,0.07063252007355914,0.36962251997319984,1.0,1.0,0.0
baseline_comparison,small,static_inexact_benders,static_inexact_benders,5,5,1.0,5,1.0,5,1.0,6503.351635750227,1359.2898100625516,0.4364480799995363,0.3115719200756123,1.720873648428728e-05,37.0,37.0,0.0,0.06447554000187665,0.35617934009060265,1.0,1.0496785780296538,0.04732741914473022
