iteration,elapsed_time,lower_bound,upper_bound,gap,master_time,subproblem_time,core_point_stage1_runtime,core_point_stage2_runtime,cuts_added_total,adversarial_pattern
924,347.22117489995435,116799.31120039654,116849.60129229544,0.0004303830851172908,0.6187047001440078,0.12068439996801317,0.0,0.0,924,"[[0, 6], [11, 0]]"
925,347.93140690005384,116799.31127867682,116849.60129229544,0.0004303824151938946,0.59599220007658,0.11054199980571866,0.0,0.0,925,"[[0, 6], [11, 0]]"
926,348.6478095999919,116799.31131761498,116849.60129229544,0.0004303820819607483,0.5689034999813884,0.14552659983746707,0.0,0.0,926,"[[0, 6], [11, 0]]"
927,349.2539599998854,116799.31139579741,116849.60129229544,0.0004303814128747283,0.49478879990056157,0.10892989998683333,0.0,0.0,927,"[[0, 6], [11, 0]]"
928,349.8847974999808,116799.31269120499,116849.60129229544,0.0004303703267643365,0.5096505000256002,0.11888849991373718,0.0,0.0,928,"[[0, 6], [11, 0]]"
929,350.605782300001,116799.31276781815,116849.60129229544,0.00043036967110821723,0.56403569993563,0.15091739990748465,0.0,0.0,929,"[[2, 7], [11, 0]]"
930,351.26330169988796,116799.31278772833,116849.60129229544,0.0004303695007167261,0.5417320998385549,0.11345679988153279,0.0,0.0,930,"[[2, 7], [11, 0]]"
931,351.9084340999834,116799.31284954192,116849.60129229544,0.0004303689717153798,0.5338144998531789,0.10901609994471073,0.0,0.0,931,"[[0, 6], [11, 0]]"
932,352.5330151999369,116799.31499357561,116849.60129229544,0.0004303506230546895,0.5109608999919146,0.11135639995336533,0.0,0.0,932,"[[0, 6], [11, 0]]"
933,353.19988969992846,116799.3150714778,116849.60129229544,0.0004303499563669728,0.5341945998370647,0.12902519991621375,0.0,0.0,933,"[[2, 7], [11, 0]]"
934,353.8921729999129,116799.31706767781,116849.60129229544,0.00043033287286830635,0.5770467999391258,0.11298050009645522,0.0,0.0,934,"[[0, 6], [11, 0]]"
935,354.54901189985685,116799.31718867355,116849.60129229544,0.0004303318373856044,0.5461108000017703,0.10836720000952482,0.0,0.0,935,"[[0, 6], [11, 0]]"
936,355.2256980999373,116799.31722911651,116849.60129229544,0.0004303314912743739,0.5554744000546634,0.11897479998879135,0.0,0.0,936,"[[0, 6], [11, 0]]"
937,355.8999713000376,116799.31746907145,116849.60129229544,0.0004303294377377032,0.5558821000158787,0.11457109986804426,0.0,0.0,937,"[[0, 6], [11, 0]]"
938,356.5602303999476,116799.31758983605,116849.60129229544,0.00043032840423312197,0.5479948001448065,0.10985100013203919,0.0,0.0,938,"[[0, 6], [11, 0]]"
939,357.26340890000574,116799.31763055458,116849.60129229544,0.000430328055763564,0.5944678999949247,0.1061329001095146,0.0,0.0,939,"[[0, 6], [11, 0]]"
940,357.9666879000142,116799.32170091338,116849.60129229544,0.00043029322159419617,0.5835619999561459,0.11738359997980297,0.0,0.0,940,"[[0, 6], [11, 0]]"
941,358.6233269998338,116799.32877714894,116849.60129229544,0.00043023266310291715,0.5492318000178784,0.10497560002841055,0.0,0.0,941,"[[0, 6], [11, 0]]"
942,359.31992150004953,116799.32969602506,116849.60129229544,0.00043022479935235546,0.5543325999751687,0.13795040012337267,0.0,0.0,942,"[[0, 6], [11, 0]]"
943,359.9925702000037,116799.33954341734,116849.60129229544,0.00043014052527546074,0.5573349001351744,0.11301299999468029,0.0,0.0,943,"[[0, 6], [11, 0]]"
944,360.6496894999873,116799.33959199853,116849.60129229544,0.00043014010951716885,0.546081299893558,0.10870159999467432,0.0,0.0,944,"[[0, 6], [11, 0]]"
945,361.3017845998984,116799.33966692365,116849.60129229544,0.00043013946830728386,0.5433060999494046,0.10648890002630651,0.0,0.0,945,"[[0, 6], [11, 0]]"
946,361.96629759995267,116799.33971555147,116849.60129229544,0.00043013905214998047,0.5514763998799026,0.10972180007956922,0.0,0.0,946,"[[0, 6], [11, 0]]"
947,362.63466999982484,116799.33994394417,116849.60129229544,0.00043013709756305944,0.5416858000680804,0.12483409978449345,0.0,0.0,947,"[[0, 6], [11, 0]]"
948,363.2983659999445,116799.33999273255,116849.60129229544,0.0004301366800316321,0.5479289998766035,0.1133028999902308,0.0,0.0,948,"[[0, 6], [11, 0]]"
949,363.9587917998433,116799.34006734724,116849.60129229544,0.0004301360414784614,0.5410134000703692,0.11677209986373782,0.0,0.0,949,"[[0, 6], [11, 0]]"
950,364.63224499998614,116799.34011618211,116849.60129229544,0.0004301356235491434,0.5394037000369281,0.12916110013611615,0.0,0.0,950,"[[0, 6], [11, 0]]"
951,365.33212170004845,116799.34354555706,116849.60129229544,0.0004301062749256934,0.5839647999964654,0.11336790001951158,0.0,0.0,951,"[[0, 6], [11, 0]]"
952,366.00053539988585,116799.34359834601,116849.60129229544,0.00043010582315735957,0.5522500998340547,0.11381210014224052,0.0,0.0,952,"[[0, 6], [11, 0]]"
953,366.6566788998898,116799.3436683075,116849.60129229544,0.00043010522442626036,0.5455772001296282,0.10832930007018149,0.0,0.0,953,"[[0, 6], [11, 0]]"
954,367.32524959999137,116799.34372112667,116849.60129229544,0.0004301047723992664,0.5410078999120742,0.12323829997330904,0.0,0.0,954,"[[0, 6], [11, 0]]"
955,368.01795829995535,116799.34395175506,116849.60129229544,0.00043010279867934474,0.5734111000783741,0.11675409995950758,0.0,0.0,955,"[[0, 6], [11, 0]]"
956,368.8064981000498,116799.34400469462,116849.60129229544,0.0004301023456220692,0.6510270000435412,0.13478749990463257,0.0,0.0,956,"[[0, 6], [11, 0]]"
957,369.51607139990665,116799.34407437901,116849.60129229544,0.0004301017492623736,0.5858054000418633,0.12138829985633492,0.0,0.0,957,"[[0, 6], [11, 0]]"
958,370.1871050999034,116799.34412703273,116849.60129229544,0.0004301012986513475,0.5492765998933464,0.11715030018240213,0.0,0.0,958,"[[0, 6], [11, 0]]"
959,370.907272499986,116799.34905840253,116849.60129229544,0.0004300590959416946,0.5714651998132467,0.14647600008174777,0.0,0.0,959,"[[0, 6], [11, 0]]"
960,371.5362509000115,116799.34910781833,116849.60129229544,0.0004300586730407977,0.5085871999617666,0.11802779999561608,0.0,0.0,960,"[[0, 6], [11, 0]]"
961,372.1718379999511,116799.34916843916,116849.60129229544,0.0004300581542471223,0.5269720000214875,0.10619540000334382,0.0,0.0,961,"[[0, 6], [11, 0]]"
962,372.81938009988517,116799.3492178516,116849.60129229544,0.00043005773137499314,0.5171537999995053,0.1252913000062108,0.0,0.0,962,"[[0, 6], [11, 0]]"
963,373.4704837000463,116799.34945630273,116849.60129229544,0.00043005569070793826,0.539434399921447,0.10928150010295212,0.0,0.0,963,"[[0, 6], [11, 0]]"
964,374.1197042998392,116799.3634670032,116849.60129229544,0.0004299357869999666,0.5473215999081731,0.09939939994364977,0.0,0.0,964,"[[2, 7], [11, 0]]"
965,374.73719049990177,116799.36351437072,116849.60129229544,0.0004299353816283031,0.49541600001975894,0.11963430000469089,0.0,0.0,965,"[[2, 7], [11, 0]]"
966,375.3800454000011,116799.36353433301,116849.60129229544,0.00042993521079085064,0.5070901000872254,0.13067149999551475,0.0,0.0,966,"[[2, 7], [11, 0]]"
967,376.0649885998573,116799.36356379782,116849.60129229544,0.00042993495863076676,0.5611516998615116,0.12127989996224642,0.0,0.0,967,"[[2, 7], [11, 0]]"
968,376.7295672998298,116799.36357275407,116849.60129229544,0.0004299348819830708,0.5537830998655409,0.10900890012271702,0.0,0.0,968,"[[2, 7], [11, 0]]"
969,377.4224409000017,116799.36548122829,116849.60129229544,0.0004299185492425022,0.581522700143978,0.10913879983127117,0.0,0.0,969,"[[2, 7], [11, 0]]"
970,378.1040466998238,116799.36548346144,116849.60129229544,0.0004299185301311707,0.5741312000900507,0.10469649988226593,0.0,0.0,970,"[[2, 7], [11, 0]]"
971,378.786126999883,116799.36552817124,116849.60129229544,0.00042991814750428434,0.574795400025323,0.10489690001122653,0.0,0.0,971,"[[2, 7], [11, 0]]"
972,379.4659549999051,116799.36553042437,116849.60129229544,0.0004299181282219657,0.564587399829179,0.1127373999916017,0.0,0.0,972,"[[2, 7], [11, 0]]"
973,380.121903100051,116799.3721316747,116849.60129229544,0.0004298616346588727,0.5421154000796378,0.11132699996232986,0.0,0.0,973,"[[2, 7], [11, 0]]"
974,380.77333160000853,116799.37218073863,116849.60129229544,0.0004298612147692425,0.5262228001374751,0.12262969999574125,0.0,0.0,974,"[[2, 7], [11, 0]]"
975,381.4547478999011,116799.3722841024,116849.60129229544,0.00042986033018113846,0.5365440000314265,0.1394557999446988,0.0,0.0,975,"[[2, 7], [11, 0]]"
976,382.1220388999209,116799.37230652204,116849.60129229544,0.00042986013831363714,0.5400968999601901,0.1246564001776278,0.0,0.0,976,"[[2, 7], [11, 0]]"
977,382.8182902999688,116799.37235595204,116849.60129229544,0.00042985971529119367,0.5684895999729633,0.12509440002031624,0.0,0.0,977,"[[2, 7], [11, 0]]"
978,383.48930149991065,116799.37252290035,116849.60129229544,0.00042985828654603064,0.5584158999845386,0.11026440002024174,0.0,0.0,978,"[[2, 7], [11, 0]]"
979,384.1831086999737,116799.37256734449,116849.60129229544,0.00042985790619266313,0.5536835000384599,0.13536960002966225,0.0,0.0,979,"[[0, 6], [11, 0]]"
980,384.82061609998345,116799.37828943806,116849.60129229544,0.00042980893646142544,0.5109190999064595,0.12408259999938309,0.0,0.0,980,"[[2, 7], [11, 0]]"
981,385.5337441000156,116799.38260353789,116849.60129229544,0.0004297720163540081,0.5781475000549108,0.1324307001195848,0.0,0.0,981,"[[2, 7], [11, 0]]"
982,386.24315989995375,116799.38923624274,116849.60129229544,0.00042971525360272834,0.5883078998886049,0.11700660013593733,0.0,0.0,982,"[[2, 7], [11, 0]]"
983,387.0153141999617,116799.38928969871,116849.60129229544,0.000429714796126064,0.6549734999425709,0.11470909998752177,0.0,0.0,983,"[[2, 7], [11, 0]]"
984,387.70922139985487,116799.38932115989,116849.60129229544,0.00042971452688096457,0.5759137000422925,0.1153964998666197,0.0,0.0,984,"[[2, 7], [11, 0]]"
985,388.48156919982284,116799.38934135923,116849.60129229544,0.00042971435401482997,0.6119992998428643,0.15757669997401536,0.0,0.0,985,"[[2, 7], [11, 0]]"
986,389.2204706999473,116799.38935797225,116849.60129229544,0.00042971421184045185,0.5745614999905229,0.15882030013017356,0.0,0.0,986,"[[2, 7], [11, 0]]"
987,389.92252969997935,116799.39131497541,116849.60129229544,0.0004296974637887981,0.5745594000909477,0.12504540011286736,0.0,0.0,987,"[[2, 7], [11, 0]]"
988,390.6711981999688,116799.39139912427,116849.60129229544,0.00042969674364200683,0.638048900058493,0.10833980003371835,0.0,0.0,988,"[[2, 7], [11, 0]]"
989,391.3527782999445,116799.39140007799,116849.60129229544,0.0004296967354800794,0.5318726999685168,0.14421289996244013,0.0,0.0,989,"[[2, 7], [11, 0]]"
990,392.03695510001853,116799.39148411484,116849.60129229544,0.0004296960162919619,0.5681070000864565,0.11362820002250373,0.0,0.0,990,"[[2, 7], [11, 0]]"
991,392.7298474998679,116799.39714409287,116849.60129229544,0.00042964757814605616,0.5514942000154406,0.13883539987728,0.0,0.0,991,"[[2, 7], [11, 0]]"
992,393.4154683998786,116799.39723156998,116849.60129229544,0.0004296468295161443,0.5584738000761718,0.12477919994853437,0.0,0.0,992,"[[2, 7], [11, 0]]"
993,394.0778667998966,116799.39731486028,116849.60129229544,0.0004296461167169434,0.5397123000584543,0.11825709999538958,0.0,0.0,993,"[[2, 7], [11, 0]]"
994,394.755946499994,116799.39952133983,116849.60129229544,0.0004296272336439669,0.5676761001814157,0.10856329998932779,0.0,0.0,994,"[[2, 7], [11, 0]]"
995,395.4196697999723,116799.42803028013,116849.60129229544,0.00042938325386150406,0.5488464999943972,0.11259329994209111,0.0,0.0,995,"[[2, 7], [11, 0]]"
996,396.0737137000542,116799.42807675069,116849.60129229544,0.0004293828561660799,0.537510700058192,0.11425510002300143,0.0,0.0,996,"[[2, 7], [11, 0]]"
997,396.80013270000927,116799.42811364873,116849.60129229544,0.00042938254039230254,0.6009288001805544,0.12028110004030168,0.0,0.0,997,"[[2, 7], [11, 0]]"
998,397.4870082999114,116799.42812425797,116849.60129229544,0.0004293824495982536,0.5566038000397384,0.12788789998739958,0.0,0.0,998,"[[2, 7], [11, 0]]"
999,398.18255089991726,116799.42814219027,116849.60129229544,0.0004293822961334935,0.5781509999651462,0.1150583999697119,0.0,0.0,999,"[[2, 7], [11, 0]]"
1000,398.88533229986206,116799.4286472713,116849.60129229544,0.0004293779736452428,0.5765434000641108,0.12356769992038608,0.0,0.0,1000,"[[2, 7], [11, 0]]"
1001,399.558290499961,116799.42869370853,116849.60129229544,0.0004293775762350048,0.5399690000340343,0.128345699980855,0.0,0.0,1001,"[[2, 7], [11, 0]]"
1002,400.2478765998967,116799.42873078406,116849.60129229544,0.0004293772589422688,0.5687531000003219,0.11829070001840591,0.0,0.0,1002,"[[2, 7], [11, 0]]"
1003,400.9269276999403,116799.42874158805,116849.60129229544,0.00042937716648156225,0.5546436000149697,0.12190810008905828,0.0,0.0,1003,"[[2, 7], [11, 0]]"
1004,401.5801917000208,116799.42875940615,116849.60129229544,0.00042937701399415614,0.5374517999589443,0.11334430007264018,0.0,0.0,1004,"[[2, 7], [11, 0]]"
1005,402.2516006999649,116799.43032265341,116849.60129229544,0.0004293636357091912,0.5450924998149276,0.12350590014830232,0.0,0.0,1005,"[[0, 6], [11, 0]]"
1006,402.9454423999414,116799.4303854316,116849.60129229544,0.00042936309845288944,0.5824146000668406,0.10901469993405044,0.0,0.0,1006,"[[0, 6], [11, 0]]"
1007,403.61935709998943,116799.43039284504,116849.60129229544,0.0004293630350085642,0.5558337999973446,0.11556990002281964,0.0,0.0,1007,"[[0, 6], [11, 0]]"
1008,404.3508429999929,116799.43044968927,116849.60129229544,0.00042936254853507053,0.5613105001393706,0.165489099919796,0.0,0.0,1008,"[[0, 6], [11, 0]]"
1009,405.0545053000096,116799.43045266467,116849.60129229544,0.00042936252307156043,0.5749427000992,0.12619209988042712,0.0,0.0,1009,"[[0, 6], [11, 0]]"
1010,405.7812881998252,116799.43073549881,116849.60129229544,0.00042936010257431134,0.598441099980846,0.12590490002185106,0.0,0.0,1010,"[[0, 6], [11, 0]]"
1011,406.4806303998921,116799.4307984553,116849.60129229544,0.0004293595637920769,0.5592438001185656,0.13736049993894994,0.0,0.0,1011,"[[0, 6], [11, 0]]"
1012,407.16726100002415,116799.43080567458,116849.60129229544,0.00042935950200942793,0.5455108999740332,0.1361726000905037,0.0,0.0,1012,"[[0, 6], [11, 0]]"
1013,407.89287630002946,116799.43086263798,116849.60129229544,0.00042935901451611366,0.5966078999917954,0.12647449993528426,0.0,0.0,1013,"[[0, 6], [11, 0]]"
1014,408.6025488998275,116799.43086564279,116849.60129229544,0.00042935898880091747,0.5821531000547111,0.12483370001427829,0.0,0.0,1014,"[[0, 6], [11, 0]]"
1015,409.30676899990067,116799.43166781492,116849.60129229544,0.0004293521238041973,0.5765003999695182,0.12531980010680854,0.0,0.0,1015,"[[2, 7], [11, 0]]"
1016,410.0159368000459,116799.43171764066,116849.60129229544,0.00042935169739501285,0.5785882000345737,0.12547129997983575,0.0,0.0,1016,"[[2, 7], [11, 0]]"
1017,410.6768738999963,116799.43174216857,116849.60129229544,0.00042935148748494316,0.5474412001203746,0.11112869996577501,0.0,0.0,1017,"[[2, 7], [11, 0]]"
1018,411.38501750002615,116799.43224100769,116849.60129229544,0.000429347218415044,0.5809585000388324,0.1247751999180764,0.0,0.0,1018,"[[0, 6], [11, 0]]"
1019,412.0810312998947,116799.43230357615,116849.60129229544,0.0004293466829535468,0.5692210998386145,0.12435689987614751,0.0,0.0,1019,"[[0, 6], [11, 0]]"
1020,412.79149249987677,116799.4323097587,116849.60129229544,0.00042934663004317534,0.5907253997866064,0.11738190008327365,0.0,0.0,1020,"[[0, 6], [11, 0]]"
1021,413.5339789998252,116799.4323617536,116849.60129229544,0.0004293461850703662,0.615274699870497,0.12461520009674132,0.0,0.0,1021,"[[0, 6], [11, 0]]"
1022,414.22697529988363,116799.43237206725,116849.60129229544,0.0004293460968060054,0.5781179999466985,0.11236250004731119,0.0,0.0,1022,"[[0, 6], [11, 0]]"
1023,414.9557574999053,116799.43243359326,116849.60129229544,0.0004293455702658528,0.6102802001405507,0.10879390011541545,0.0,0.0,1023,"[[0, 6], [11, 0]]"
1024,415.60291579994373,116799.4324961199,116849.60129229544,0.0004293450351622704,0.5244992000516504,0.12014210014604032,0.0,0.0,1024,"[[0, 6], [11, 0]]"
1025,416.3190263998695,116799.43375196756,116849.60129229544,0.0004293342876060502,0.5884052000474185,0.12509890017099679,0.0,0.0,1025,"[[2, 7], [11, 0]]"
1026,417.0495076999068,116799.4373669736,116849.60129229544,0.0004293033503500114,0.613524500047788,0.11435829987749457,0.0,0.0,1026,"[[2, 7], [11, 0]]"
1027,417.72243019985035,116799.43745910756,116849.60129229544,0.0004293025618666451,0.5457919999025762,0.12270670011639595,0.0,0.0,1027,"[[0, 6], [11, 0]]"
1028,418.4926320000086,116799.44075028124,116849.60129229544,0.0004292743959709843,0.6465929998084903,0.12125409999862313,0.0,0.0,1028,"[[0, 6], [11, 0]]"
1029,419.1954124998301,116799.44890344897,116849.60129229544,0.0004292046210839697,0.5850654998794198,0.11512030009180307,0.0,0.0,1029,"[[0, 6], [11, 0]]"
1030,419.89854549989104,116799.44930936221,116849.60129229544,0.00042920114727453034,0.5624758000485599,0.13794609997421503,0.0,0.0,1030,"[[0, 6], [11, 0]]"
1031,420.59963049995713,116799.45091104918,116849.60129229544,0.0004291874400222556,0.5852099000476301,0.11201270017772913,0.0,0.0,1031,"[[0, 6], [11, 0]]"
1032,421.2728323000483,116799.45132000142,116849.60129229544,0.0004291839402050863,0.5597616999875754,0.11092549981549382,0.0,0.0,1032,"[[0, 6], [11, 0]]"
1033,422.0031695999205,116799.47439926473,116849.60129229544,0.000428986427650032,0.6019059999380261,0.12597210006788373,0.0,0.0,1033,"[[2, 7], [11, 0]]"
1034,422.71864399989136,116799.47619846504,116849.60129229544,0.0004289710300766356,0.5973965998273343,0.11547730001620948,0.0,0.0,1034,"[[2, 7], [11, 0]]"
1035,423.4385885000229,116799.49547273191,116849.60129229544,0.00042880608071728746,0.5925340000540018,0.12236230005510151,0.0,0.0,1035,"[[2, 7], [11, 0]]"
1036,424.1498598998878,116799.49663361459,116849.60129229544,0.00042879614587230307,0.5883925000671297,0.12036709999665618,0.0,0.0,1036,"[[2, 7], [11, 0]]"
1037,424.8630560999736,116799.49935429933,116849.60129229544,0.00042877286222636567,0.5966946000698954,0.11424559983424842,0.0,0.0,1037,"[[2, 7], [11, 0]]"
1038,425.6370148998685,116799.50005215382,116849.60129229544,0.00042876688998104694,0.6572445000056177,0.11429430008865893,0.0,0.0,1038,"[[7, 1], [11, 0]]"
1039,426.3350579999387,116799.50117072312,116849.60129229544,0.00042875731725432995,0.5866604999173433,0.1090599000453949,0.0,0.0,1039,"[[7, 1], [11, 0]]"
1040,427.1344077999238,116799.50224198514,116849.60129229544,0.00042874814938369975,0.6527072999160737,0.14410379994660616,0.0,0.0,1040,"[[7, 1], [11, 0]]"
1041,427.84803019999526,116799.50276802214,116849.60129229544,0.0004287436475540949,0.581779999891296,0.12912710011005402,0.0,0.0,1041,"[[2, 7], [11, 0]]"
1042,428.573234600015,116799.5053156627,116849.60129229544,0.00042872184482195893,0.5963738998398185,0.12621730007231236,0.0,0.0,1042,"[[7, 1], [11, 0]]"
1043,429.285514799878,116799.52559052722,116849.60129229544,0.0004285483323383901,0.5818544998764992,0.12791229994036257,0.0,0.0,1043,"[[0, 6], [11, 0]]"
1044,430.0126071998384,116799.52782646226,116849.60129229544,0.0004285291971850324,0.618539699818939,0.10612890007905662,0.0,0.0,1044,"[[0, 6], [11, 0]]"
1045,430.7497930000536,116799.52782861506,116849.60129229544,0.00042852917876138555,0.6117717998567969,0.12284039985388517,0.0,0.0,1045,"[[0, 6], [11, 0]]"
1046,431.54837239999324,116799.54931595825,116849.60129229544,0.00042834528987378844,0.6567287999205291,0.13926759990863502,0.0,0.0,1046,"[[2, 7], [11, 0]]"
1047,432.3336119998712,116799.55470095148,116849.60129229544,0.0004282992050504724,0.6317946999333799,0.15082610002718866,0.0,0.0,1047,"[[2, 7], [11, 0]]"
1048,433.08002549991943,116799.55636686306,116849.60129229544,0.0004282849481633233,0.6312538001220673,0.11262480006553233,0.0,0.0,1048,"[[2, 7], [11, 0]]"
1049,433.80980129982345,116799.56054644479,116849.60129229544,0.00042824917926315533,0.5966046000830829,0.12810599990189075,0.0,0.0,1049,"[[0, 6], [11, 0]]"
1050,434.614042500034,116799.5812833807,116849.60129229544,0.00042807171236824987,0.6876630999613553,0.11406459985300899,0.0,0.0,1050,"[[7, 1], [11, 0]]"
1051,435.3175536999479,116799.58223578507,116849.60129229544,0.0004280635616825802,0.5859042000956833,0.11514650005847216,0.0,0.0,1051,"[[7, 1], [11, 0]]"
1052,436.0650275000371,116799.60064572486,116849.60129229544,0.0004279060092426506,0.629169300198555,0.11589920008555055,0.0,0.0,1052,"[[2, 7], [11, 0]]"
1053,436.80621770001017,116799.60066699554,116849.60129229544,0.00042790582720796864,0.6072972000110894,0.12847130000591278,0.0,0.0,1053,"[[2, 7], [11, 0]]"
1054,437.50756790000014,116799.602912278,116849.60129229544,0.0004278866120592781,0.576561100082472,0.12225939985364676,0.0,0.0,1054,"[[2, 7], [11, 0]]"
1055,438.29351119999774,116799.60293367895,116849.60129229544,0.000427886428909755,0.6735815000720322,0.10982960020191967,0.0,0.0,1055,"[[2, 7], [11, 0]]"
1056,438.9864298000466,116799.60617454807,116849.60129229544,0.00042785869352099235,0.5862129000015557,0.10443609999492764,0.0,0.0,1056,"[[2, 7], [11, 0]]"
1057,439.7895495998673,116799.60617508335,116849.60129229544,0.0004278586889400811,0.6770238999743015,0.12096889992244542,0.0,0.0,1057,"[[2, 7], [11, 0]]"
1058,440.577707399847,116799.60619578738,116849.60129229544,0.00042785851175480876,0.6566419000737369,0.12916440004482865,0.0,0.0,1058,"[[2, 7], [11, 0]]"
1059,441.27424329984933,116799.6061963251,116849.60129229544,0.00042785850715297563,0.5775709999725223,0.11644600005820394,0.0,0.0,1059,"[[2, 7], [11, 0]]"
1060,442.015514299972,116799.60788890337,116849.60129229544,0.0004278440220520376,0.6276503999251872,0.11108630010858178,0.0,0.0,1060,"[[7, 1], [11, 0]]"
1061,442.74632179993205,116799.60790906122,116849.60129229544,0.0004278438495409535,0.5981844000052661,0.1282735001295805,0.0,0.0,1061,"[[7, 1], [11, 0]]"
1062,443.4491419000551,116799.60849350746,116849.60129229544,0.00042783884784444324,0.5804419000633061,0.11986440001055598,0.0,0.0,1062,"[[2, 7], [11, 0]]"
1063,444.20433899993077,116799.60851460052,116849.60129229544,0.0004278386673298407,0.6374170000199229,0.11529190000146627,0.0,0.0,1063,"[[2, 7], [11, 0]]"
1064,444.94940279982984,116799.61381158978,116849.60129229544,0.00042779333564536625,0.5881652999669313,0.15209090011194348,0.0,0.0,1064,"[[2, 7], [11, 0]]"
1065,445.68256019987166,116799.61383426853,116849.60129229544,0.0004277931415603871,0.6120808001141995,0.11853370000608265,0.0,0.0,1065,"[[7, 1], [11, 0]]"
1066,446.5133521000389,116799.61553335702,116849.60129229544,0.0004277786007449134,0.7129418000113219,0.1154755000025034,0.0,0.0,1066,"[[2, 7], [11, 0]]"
1067,447.2151823998429,116799.65231820963,116849.60129229544,0.0004274637956261907,0.5902652000077069,0.10920870001427829,0.0,0.0,1067,"[[2, 7], [11, 0]]"
1068,447.9855996000115,116799.65231820963,116849.60129229544,0.0004274637956261907,0.6463462000247091,0.12166200019419193,0.0,0.0,1068,"[[2, 7], [11, 0]]"
1069,448.7460398999974,116799.65233248752,116849.60129229544,0.0004274636734358883,0.6169769999105483,0.14062310010194778,0.0,0.0,1069,"[[2, 7], [11, 0]]"
1070,449.4984142999165,116799.65240616704,116849.60129229544,0.00042746304288586245,0.5936356999445707,0.15671940008178353,0.0,0.0,1070,"[[2, 7], [11, 0]]"
1071,450.3151376999449,116799.652422284,116849.60129229544,0.00042746290495677253,0.7005145000293851,0.11189249996095896,0.0,0.0,1071,"[[2, 7], [11, 0]]"
1072,451.1170373999048,116799.65258037104,116849.60129229544,0.0004274615520463382,0.6875508001539856,0.11190470005385578,0.0,0.0,1072,"[[2, 7], [11, 0]]"
1073,451.8659633998759,116799.65258375547,116849.60129229544,0.00042746152308238624,0.6347870999015868,0.11156089999713004,0.0,0.0,1073,"[[2, 7], [11, 0]]"
1074,452.60133649990894,116799.65259476879,116849.60129229544,0.0004274614288302375,0.5904351000208408,0.14252369990572333,0.0,0.0,1074,"[[2, 7], [11, 0]]"
1075,453.3149731999729,116799.65259815042,116849.60129229544,0.0004274613998901964,0.5722018999513239,0.13192429998889565,0.0,0.0,1075,"[[2, 7], [11, 0]]"
1076,454.0441703000106,116799.6526699812,116849.60129229544,0.0004274607851617741,0.6181091999169439,0.10874939989298582,0.0,0.0,1076,"[[2, 7], [11, 0]]"
1077,454.7361598999705,116799.65267332253,116849.60129229544,0.00042746075656657155,0.5821899999864399,0.1076048999093473,0.0,0.0,1077,"[[2, 7], [11, 0]]"
1078,455.4680945998989,116799.65268449375,116849.60129229544,0.00042746066096321336,0.6138830001000315,0.11565600009635091,0.0,0.0,1078,"[[2, 7], [11, 0]]"
1079,456.20157949998975,116799.65268783222,116849.60129229544,0.0004274606323925443,0.5912419001106173,0.13816859992220998,0.0,0.0,1079,"[[2, 7], [11, 0]]"
1080,456.95372230000794,116799.65502420283,116849.60129229544,0.0004274406377105997,0.6333210000302643,0.11649609985761344,0.0,0.0,1080,"[[2, 7], [11, 0]]"
1081,457.7044690998737,116799.65502559475,116849.60129229544,0.00042744062579853687,0.6366245998069644,0.1114022999536246,0.0,0.0,1081,"[[2, 7], [11, 0]]"
1082,458.5150959000457,116799.65503741056,116849.60129229544,0.0004274405246787573,0.6894417000003159,0.11880269995890558,0.0,0.0,1082,"[[2, 7], [11, 0]]"
1083,459.2351595000364,116799.65503880393,116849.60129229544,0.00042744051275424094,0.5972336002159864,0.11832619993947446,0.0,0.0,1083,"[[2, 7], [11, 0]]"
1084,459.9778915999923,116799.65510120713,116849.60129229544,0.00042743997870709264,0.6216166000813246,0.11854310007765889,0.0,0.0,1084,"[[2, 7], [11, 0]]"
1085,460.7224977000151,116799.65510260826,116849.60129229544,0.00042743996671619884,0.6286304001696408,0.11347410012967885,0.0,0.0,1085,"[[2, 7], [11, 0]]"
1086,461.4360489998944,116799.6551144169,116849.60129229544,0.00042743986565769076,0.5756528999190778,0.1352087000850588,0.0,0.0,1086,"[[2, 7], [11, 0]]"
1087,462.252822099952,116799.6559347377,116849.60129229544,0.0004274328453444932,0.6853513999376446,0.12737439991906285,0.0,0.0,1087,"[[2, 7], [11, 0]]"
1088,462.9892951999791,116799.65593749114,116849.60129229544,0.000427432821780522,0.6183061001356691,0.1158670000731945,0.0,0.0,1088,"[[7, 1], [11, 0]]"
1089,463.7184241998475,116799.6559482354,116849.60129229544,0.0004274327298310333,0.6128038000315428,0.11412849999032915,0.0,0.0,1089,"[[2, 7], [11, 0]]"
1090,464.4426827998832,116799.65601128657,116849.60129229544,0.0004274321902385714,0.6109762000851333,0.11083110002800822,0.0,0.0,1090,"[[2, 7], [11, 0]]"
1091,465.30228199996054,116799.65601404582,116849.60129229544,0.00042743216662491053,0.7190863001160324,0.1358783000614494,0.0,0.0,1091,"[[2, 7], [11, 0]]"
1092,466.10406120005064,116799.65602533959,116849.60129229544,0.000427432069972715,0.6827110000886023,0.1165853999555111,0.0,0.0,1092,"[[2, 7], [11, 0]]"
1093,466.84108209982514,116799.65602810011,116849.60129229544,0.00042743204634809506,0.6200079000554979,0.114599599968642,0.0,0.0,1093,"[[2, 7], [11, 0]]"
