experiment_name,instance_name,instance_size,seed,method,variant_name,subproblem_mode,status,objective,best_bound,final_gap,runtime,master_time,subproblem_time,iterations,cuts_added_total,cuts_skipped_total,last_cut_violation,last_cut_added,gamma_target,gamma_schedule,adaptive_gap_enabled,gamma_continuation_enabled,cut_selection_enabled,delta_cut,exact_scenarios,scenario_mode_target,heuristic_scenarios,num_target_scenarios_used,num_target_scenarios_total_estimated,valid_UB,ub_uses_subproblem_bound,target_subproblem_status,target_subproblem_mip_gap,target_subproblem_objective_bound,total_shortage,service_violation,first_stage_cost,inventory_cost,worst_case_cost,error_message,instance_path,alpha
baseline_comparison,inventory_I5_J5_R8_seed1,medium,1,proposed_adaptive_benders,proposed_adaptive_benders,robust_dual_milp,iteration_limit,12927.264132741337,11939.298967726285,0.07642492292803066,15.051664499973413,2.0879070999799296,12.702094699779991,300,300,0,1345.8328234652681,True,2,2,True,True,True,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,5544.580839972684,,,7899.810391477382,,5027.453741263954,,experiments\results_tuned\baseline_comparison\instances\inventory_I5_J5_R8_seed1.json,
baseline_comparison,inventory_I3_J3_R4_seed2,small,2,standard_benders,standard_benders,robust_dual_milp,optimal,4942.824994957529,4942.719076140644,2.1428801746705466e-05,1.0187471999670379,0.11771280044922605,0.8691115998080932,73,73,0,-4.547473508864641e-13,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,2504.1954789006,,,2438.62951605693,,2504.1954789005995,,experiments\results_tuned\baseline_comparison\instances\inventory_I3_J3_R4_seed2.json,
baseline_comparison,inventory_I3_J3_R4_seed2,small,2,static_inexact_benders,static_inexact_benders,robust_dual_milp,optimal,4942.824994957529,4942.719076140644,2.1428801746705466e-05,0.9767959999735467,0.11173430009512231,0.8320597999845631,73,73,0,-4.547473508864641e-13,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,2504.1954789006,,,2438.62951605693,,2504.1954789005995,,experiments\results_tuned\baseline_comparison\instances\inventory_I3_J3_R4_seed2.json,
baseline_comparison,inventory_I3_J3_R4_seed2,small,2,proposed_adaptive_benders,proposed_adaptive_benders,robust_dual_milp,optimal,4942.824994957529,4942.719076140644,2.1428801746705466e-05,0.9766749000409618,0.10809579992201179,0.8371382002951577,73,72,1,-4.547473508864641e-13,False,2,2,True,True,True,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,2504.1954789006,,,2438.62951605693,,2504.1954789005995,,experiments\results_tuned\baseline_comparison\instances\inventory_I3_J3_R4_seed2.json,
baseline_comparison,inventory_I5_J5_R8_seed2,medium,2,standard_benders,standard_benders,robust_dual_milp,iteration_limit,12426.769927865076,11708.716463108645,0.05778279222393174,17.451892999990378,2.7335996995097958,14.445611700415611,300,300,0,932.1954979986044,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,4871.88659640848,,,7189.3075343610335,,5237.462393504043,,experiments\results_tuned\baseline_comparison\instances\inventory_I5_J5_R8_seed2.json,
baseline_comparison,inventory_I5_J5_R8_seed2,medium,2,static_inexact_benders,static_inexact_benders,robust_dual_milp,iteration_limit,12426.769927865076,11708.716463108645,0.05778279222393174,17.061144299979787,2.744170199614018,14.040963399864268,300,300,0,932.1954979986044,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,4871.88659640848,,,7189.3075343610335,,5237.462393504043,,experiments\results_tuned\baseline_comparison\instances\inventory_I5_J5_R8_seed2.json,
baseline_comparison,inventory_I5_J5_R8_seed2,medium,2,proposed_adaptive_benders,proposed_adaptive_benders,robust_dual_milp,iteration_limit,12426.769927865076,11708.716463108645,0.05778279222393174,17.187336799979676,2.7557185005862266,14.1511864993372,300,300,0,932.1954979986044,True,2,2,True,True,True,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,4871.88659640848,,,7189.3075343610335,,5237.462393504043,,experiments\results_tuned\baseline_comparison\instances\inventory_I5_J5_R8_seed2.json,
baseline_comparison,inventory_I3_J3_R4_seed3,small,3,standard_benders,standard_benders,robust_dual_milp,optimal,4924.290809726137,4924.290809726135,3.693911415534411e-16,0.653515099955257,0.08640110003761947,0.5470118002267554,40,40,0,4.547473508864641e-13,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,2515.3108097261374,,,2408.9799999999996,,2515.3108097261374,,experiments\results_tuned\baseline_comparison\instances\inventory_I3_J3_R4_seed3.json,
baseline_comparison,inventory_I3_J3_R4_seed3,small,3,static_inexact_benders,static_inexact_benders,robust_dual_milp,optimal,4924.290809726137,4924.290809726135,3.693911415534411e-16,0.6895900999661535,0.07864709990099072,0.5911779001471587,40,40,0,4.547473508864641e-13,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,2515.3108097261374,,,2408.9799999999996,,2515.3108097261374,,experiments\results_tuned\baseline_comparison\instances\inventory_I3_J3_R4_seed3.json,
baseline_comparison,inventory_I3_J3_R4_seed3,small,3,proposed_adaptive_benders,proposed_adaptive_benders,robust_dual_milp,optimal,4924.290809726137,4924.290809726135,3.693911415534411e-16,0.6320464000455104,0.0747425002628006,0.5391170000657439,40,39,1,4.547473508864641e-13,False,2,2,True,True,True,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,2515.3108097261374,,,2408.9799999999996,,2515.3108097261374,,experiments\results_tuned\baseline_comparison\instances\inventory_I3_J3_R4_seed3.json,
baseline_comparison,inventory_I5_J5_R8_seed3,medium,3,standard_benders,standard_benders,robust_dual_milp,iteration_limit,12818.978472244758,12735.095362696202,0.006543665685232066,17.34001069999067,2.0513201999710873,15.014745699823834,300,300,0,83.46566286125562,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,5435.883573886885,,,7383.094898357874,,5435.883573886885,,experiments\results_tuned\baseline_comparison\instances\inventory_I5_J5_R8_seed3.json,
baseline_comparison,inventory_I5_J5_R8_seed3,medium,3,static_inexact_benders,static_inexact_benders,robust_dual_milp,iteration_limit,12818.978472244758,12735.095362696202,0.006543665685232066,16.63191449997248,2.0697291008546017,14.282605700194836,300,300,0,83.46566286125562,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,5435.883573886885,,,7383.094898357874,,5435.883573886885,,experiments\results_tuned\baseline_comparison\instances\inventory_I5_J5_R8_seed3.json,
baseline_comparison,inventory_I5_J5_R8_seed3,medium,3,proposed_adaptive_benders,proposed_adaptive_benders,robust_dual_milp,iteration_limit,12818.978472244758,12735.095362696202,0.006543665685232066,16.589928000001237,2.104868999973405,14.197584499896038,300,300,0,83.46566286125562,True,2,2,True,True,True,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,5435.883573886885,,,7383.094898357874,,5435.883573886885,,experiments\results_tuned\baseline_comparison\instances\inventory_I5_J5_R8_seed3.json,
baseline_comparison,inventory_I3_J3_R4_seed4,small,4,standard_benders,standard_benders,robust_dual_milp,optimal,6723.910948310453,6723.845488077683,9.735440173678708e-06,0.29246200004126877,0.05229839985258877,0.2288314999314025,30,30,0,3.410605131648481e-11,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,3790.300948310455,,,2933.6099999999974,,3790.300948310455,,experiments\results_tuned\baseline_comparison\instances\inventory_I3_J3_R4_seed4.json,
baseline_comparison,inventory_I3_J3_R4_seed4,small,4,static_inexact_benders,static_inexact_benders,robust_dual_milp,optimal,6723.910948310453,6723.845488077683,9.735440173678708e-06,0.2958970000036061,0.04730130004463717,0.23596220003673807,30,30,0,3.410605131648481e-11,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,3790.300948310455,,,2933.6099999999974,,3790.300948310455,,experiments\results_tuned\baseline_comparison\instances\inventory_I3_J3_R4_seed4.json,
baseline_comparison,inventory_I3_J3_R4_seed4,small,4,proposed_adaptive_benders,proposed_adaptive_benders,robust_dual_milp,optimal,6723.910948310453,6723.845488077683,9.735440173678708e-06,0.285378500004299,0.04804980015615001,0.22635360003914684,30,29,1,3.410605131648481e-11,False,2,2,True,True,True,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,3790.300948310455,,,2933.6099999999974,,3790.300948310455,,experiments\results_tuned\baseline_comparison\instances\inventory_I3_J3_R4_seed4.json,
baseline_comparison,inventory_I5_J5_R8_seed4,medium,4,standard_benders,standard_benders,robust_dual_milp,iteration_limit,15254.226571784502,13497.434162125424,0.11516758331809418,14.522523500025272,3.726151399605442,10.544629799784161,300,300,0,3398.2059480619164,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,7368.653149204886,,,7968.593244217759,,7285.633327566743,,experiments\results_tuned\baseline_comparison\instances\inventory_I5_J5_R8_seed4.json,
baseline_comparison,inventory_I5_J5_R8_seed4,medium,4,static_inexact_benders,static_inexact_benders,robust_dual_milp,iteration_limit,15254.226571784502,13497.434162125424,0.11516758331809418,14.233096899988595,3.6783695996855386,10.306036800902802,300,300,0,3398.2059480619164,True,2,2,False,False,False,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,7368.653149204886,,,7968.593244217759,,7285.633327566743,,experiments\results_tuned\baseline_comparison\instances\inventory_I5_J5_R8_seed4.json,
baseline_comparison,inventory_I5_J5_R8_seed4,medium,4,proposed_adaptive_benders,proposed_adaptive_benders,robust_dual_milp,iteration_limit,15254.226571784502,13497.434162125424,0.11516758331809418,14.19928699999582,3.6592188999056816,10.278758300701156,300,300,0,3398.2059480619164,True,2,2,True,True,True,1000000.0,not_applicable,not_applicable,False,not_applicable,not_applicable,True,False,optimal,0.0,7368.653149204886,,,7968.593244217759,,7285.633327566743,,experiments\results_tuned\baseline_comparison\instances\inventory_I5_J5_R8_seed4.json,
