experiment_name,instance_size,method,variant_name,num_runs,num_completed,completed_rate,num_solved,solved_rate,num_success,success_rate,mean_objective,std_objective,mean_runtime,std_runtime,mean_final_gap,mean_iterations,mean_cuts_added,mean_cuts_skipped,mean_master_time,mean_subproblem_time,mean_valid_UB_rate,speedup_vs_standard_benders,runtime_saving_vs_standard
scalability,large,proposed_adaptive_benders,proposed_adaptive_benders,3,3,1.0,0,0.0,0,0.0,31783.25969825303,797.4906368816133,26.03975183334357,0.6244969947273304,0.5376778181595071,300.0,300.0,0.0,15.457979100426504,10.166914966403661,1.0,0.9958791645159895,-0.0041378870357362185
scalability,large,standard_benders,standard_benders,3,3,1.0,0,0.0,0,0.0,31783.25969825303,797.4906368816133,25.9324462999939,1.4956099544645929,0.5376778181595071,300.0,300.0,0.0,15.529412866744678,10.013208766642492,1.0,1.0,0.0
scalability,medium,proposed_adaptive_benders,proposed_adaptive_benders,3,3,1.0,0,0.0,0,0.0,13135.488420834712,679.8096106442142,16.461893966634914,2.3726077660507183,0.04504231783630477,300.0,300.0,0.0,2.4462564334777803,13.729604766898168,1.0,1.0316487783488177,0.03067786150968209
scalability,medium,standard_benders,standard_benders,3,3,1.0,0,0.0,0,0.0,13135.488420834712,679.8096106442142,16.982892799986683,1.484163378713684,0.04504231783630477,300.0,300.0,0.0,2.477175133264003,14.224575466534588,1.0,1.0,0.0
scalability,small,proposed_adaptive_benders,proposed_adaptive_benders,3,3,1.0,3,1.0,3,1.0,6956.185473571515,1423.737918535881,0.47902429998309043,0.42303373774758557,2.5436080749129437e-05,38.333333333333336,37.333333333333336,1.0,0.07411606687431534,0.38627116673160344,1.0,1.0234210804880948,0.022885087022953107
scalability,small,standard_benders,standard_benders,3,3,1.0,3,1.0,3,1.0,6956.185473571515,1423.737918535881,0.49024356666874763,0.38705682965029864,2.5436080749129437e-05,38.333333333333336,38.333333333333336,0.0,0.08424146661612515,0.38514259993098676,1.0,1.0,0.0
